Zipcode,GM_SAMP_COLLECTION_DATE,GM_RESULT,GM_WELL_CATEGORY
95961,1/27/99,18.0,Municipal
95961,12/20/00,13.0,Municipal
95926,12/5/94,11.6,Municipal
95926,12/20/93,14.0,Municipal
95926,12/15/94,12.0,Municipal
95926,3/23/95,14.0,Municipal
95953,8/10/98,10.7,Municipal
95953,9/10/98,11.6,Municipal
95953,10/2/98,11.4,Municipal
95953,10/26/99,12.0,Municipal
95953,11/15/94,11.6,Municipal
95953,12/6/94,12.3,Municipal
95953,6/12/96,35.9,"Water Supply, Other"
95901,6/30/99,10.0,Municipal
95901,12/27/99,14.0,Municipal
95901,12/28/00,16.0,Municipal
95695,12/18/96,11.0,Municipal
95695,2/27/97,10.0,Municipal
95620,9/5/00,10.0,Municipal
95620,1/18/99,12.0,Municipal
95620,8/5/90,14.0,Municipal
95620,4/30/91,10.0,Municipal
95620,5/8/90,12.0,Municipal
95620,5/19/98,10.0,Municipal
95620,5/27/98,11.0,Municipal
95620,1/11/99,18.0,Municipal
95620,8/10/99,17.8,Municipal
95620,1/6/95,16.0,Municipal
95620,11/7/00,10.0,Municipal
95620,5/4/98,11.0,Municipal
95618,11/8/90,31.6,Municipal
95776,8/1/00,21.0,Municipal
95616,12/20/95,10.0,Municipal
95616,12/16/99,16.9,Municipal
95632,6/19/96,10.1,Municipal
95632,7/10/95,15.1,"Water Supply, Other"
93312,12/14/93,10.0,Municipal
93312,3/7/94,11.0,Municipal
93312,4/14/94,15.0,Municipal
93312,9/4/90,14.0,Municipal
93312,3/20/91,11.0,Municipal
93312,3/11/92,12.0,Municipal
93312,3/24/93,12.7,Municipal
93312,11/30/93,16.1,Municipal
93312,1/26/94,14.0,Municipal
93312,11/10/94,16.0,Municipal
93267,11/20/90,14.0,Municipal
93267,2/4/91,14.0,Municipal
93267,2/11/92,15.0,Municipal
93267,11/5/92,14.6,Municipal
93267,5/11/93,14.0,Municipal
93267,9/28/93,14.0,Municipal
93267,11/9/93,14.0,Municipal
93267,7/6/94,16.0,Municipal
93267,9/26/94,17.0,Municipal
93267,3/8/95,16.0,Municipal
93267,5/23/95,17.0,Municipal
93267,7/12/95,17.0,Municipal
93267,11/28/95,17.0,Municipal
93267,6/20/96,16.0,Municipal
93267,7/30/96,15.0,Municipal
93267,10/31/96,11.0,Municipal
93267,1/28/97,13.0,Municipal
93267,2/13/97,15.0,Municipal
93267,5/30/97,11.0,Municipal
93267,6/24/97,14.0,Municipal
93267,7/24/97,12.0,Municipal
93267,8/19/97,15.0,Municipal
93267,4/3/98,15.0,Municipal
93267,9/24/98,14.0,Municipal
93267,12/11/98,15.0,Municipal
93267,9/20/99,15.0,Municipal
93267,12/23/99,16.0,Municipal
93267,1/20/00,15.0,Municipal
93267,3/27/00,10.0,Municipal
93267,5/16/00,11.0,Municipal
93267,8/4/00,16.0,Municipal
93267,11/13/00,15.0,Municipal
93267,11/20/90,18.0,Municipal
93267,2/4/91,18.0,Municipal
93267,2/11/92,16.0,Municipal
93267,11/5/92,16.8,Municipal
93267,5/11/93,16.0,Municipal
93267,9/28/93,15.0,Municipal
93267,11/9/93,14.0,Municipal
93267,11/20/90,13.0,Municipal
93267,2/11/92,13.0,Municipal
93267,11/5/92,14.6,Municipal
93267,11/5/92,14.1,Municipal
93267,5/11/93,13.0,Municipal
93267,11/20/90,16.0,Municipal
93267,2/4/91,14.0,Municipal
93267,2/11/92,14.0,Municipal
93267,11/5/92,16.5,Municipal
93267,5/11/93,15.0,Municipal
93267,9/28/93,15.0,Municipal
93267,11/20/90,14.0,Municipal
93267,2/4/91,15.0,Municipal
93267,2/11/92,13.0,Municipal
93267,11/5/92,13.2,Municipal
93267,5/11/93,13.0,Municipal
93267,9/28/93,12.0,Municipal
93267,3/18/96,15.0,Municipal
93267,7/25/96,15.0,Municipal
93267,9/12/96,17.0,Municipal
93646,10/31/96,13.0,Municipal
93646,6/24/98,20.0,Municipal
93646,6/24/98,10.0,Municipal
93727,6/9/98,11.0,Municipal
93727,5/22/98,10.0,Municipal
93727,6/16/98,10.0,Municipal
93727,8/26/98,10.0,Municipal
93727,9/15/98,11.0,Municipal
93727,11/17/98,11.0,Municipal
93727,12/3/98,11.0,Municipal
93727,12/7/98,11.0,Municipal
93727,12/17/98,12.0,Municipal
93727,2/26/97,15.0,Municipal
93727,1/9/96,13.0,Municipal
93727,8/16/95,14.0,Municipal
93727,1/9/96,14.0,Municipal
93727,1/9/96,13.0,Municipal
93727,1/10/96,14.0,Municipal
93727,1/10/96,14.0,Municipal
93727,1/10/96,14.0,Municipal
93727,1/11/96,14.0,Municipal
93727,1/17/96,15.0,Municipal
93727,1/17/96,14.0,Municipal
93727,1/18/96,14.0,Municipal
93727,1/18/96,14.0,Municipal
93727,1/18/96,14.0,Municipal
93727,1/18/96,13.0,Municipal
93727,1/19/96,18.0,Municipal
93727,1/19/96,18.0,Municipal
93727,1/23/96,14.0,Municipal
93727,1/25/96,14.0,Municipal
93727,10/15/96,15.0,Municipal
93727,10/30/96,14.0,Municipal
93727,10/30/96,14.0,Municipal
93727,10/30/96,14.0,Municipal
93727,11/4/96,15.0,Municipal
93727,2/24/97,15.0,Municipal
93727,2/26/97,14.0,Municipal
93727,3/5/97,14.0,Municipal
93727,3/7/97,12.0,Municipal
93727,3/10/97,14.0,Municipal
93727,3/13/97,14.0,Municipal
93727,3/17/97,14.0,Municipal
93727,3/24/97,14.0,Municipal
93727,3/27/97,15.0,Municipal
93727,3/31/97,14.0,Municipal
93727,4/7/97,14.0,Municipal
93727,4/10/97,14.0,Municipal
93727,4/14/97,14.0,Municipal
93727,4/17/97,14.0,Municipal
93727,4/21/97,14.0,Municipal
93727,4/24/97,13.0,Municipal
93727,4/28/97,13.0,Municipal
93727,4/30/97,14.0,Municipal
93727,5/1/97,14.0,Municipal
93727,5/6/97,13.0,Municipal
93727,5/12/97,13.0,Municipal
93727,5/19/97,13.0,Municipal
93727,5/28/97,13.0,Municipal
93727,5/29/97,13.0,Municipal
93727,6/2/97,14.0,Municipal
93727,6/10/97,13.0,Municipal
93727,6/16/97,13.0,Municipal
93727,6/23/97,13.0,Municipal
93727,6/30/97,13.0,Municipal
93727,7/8/97,13.0,Municipal
93727,7/14/97,13.0,Municipal
93727,7/21/97,14.0,Municipal
93727,7/29/97,13.0,Municipal
93727,8/1/97,13.0,Municipal
93727,8/7/97,12.0,Municipal
93727,8/11/97,13.0,Municipal
93727,8/18/97,13.0,Municipal
93727,8/25/97,13.0,Municipal
93727,9/2/97,14.0,Municipal
93727,9/8/97,13.0,Municipal
93727,9/15/97,14.0,Municipal
93727,9/25/97,13.0,Municipal
93727,9/30/97,13.0,Municipal
93727,10/1/97,13.0,Municipal
93727,10/6/97,12.0,Municipal
93727,10/14/97,13.0,Municipal
93727,10/22/97,13.0,Municipal
93727,10/27/97,13.0,Municipal
93727,10/31/97,12.0,Municipal
93727,11/5/97,13.0,Municipal
93727,11/10/97,12.0,Municipal
93727,11/17/97,13.0,Municipal
93727,11/24/97,13.0,Municipal
93727,11/26/97,13.0,Municipal
93727,12/1/97,13.0,Municipal
93727,12/8/97,13.0,Municipal
93727,12/31/97,12.0,Municipal
93727,1/27/98,12.0,Municipal
93727,1/30/98,12.0,Municipal
93727,2/2/98,12.0,Municipal
93727,2/9/98,12.0,Municipal
93727,2/23/98,12.0,Municipal
93727,3/2/98,12.0,Municipal
93727,3/9/98,12.0,Municipal
93727,3/16/98,12.0,Municipal
93727,4/8/98,13.0,Municipal
93727,5/7/98,12.0,Municipal
93727,5/12/98,12.0,Municipal
93727,5/18/98,12.0,Municipal
93727,5/29/98,12.0,Municipal
93727,6/4/98,12.0,Municipal
93727,6/10/98,12.0,Municipal
93727,6/15/98,11.0,Municipal
93727,6/30/98,12.0,Municipal
93727,7/2/98,12.0,Municipal
93727,7/14/98,12.0,Municipal
93727,7/20/98,11.0,Municipal
93727,7/27/98,11.0,Municipal
93727,8/7/98,12.0,Municipal
93727,8/11/98,12.0,Municipal
93727,8/18/98,11.0,Municipal
93727,8/24/98,11.0,Municipal
93727,9/3/98,11.0,Municipal
93727,9/28/98,11.0,Municipal
93727,10/5/98,12.0,Municipal
93727,10/12/98,12.0,Municipal
93727,10/19/98,12.0,Municipal
93727,10/26/98,12.0,Municipal
93727,11/5/98,12.0,Municipal
93727,11/13/98,12.0,Municipal
93727,11/16/98,11.0,Municipal
93727,11/24/98,11.0,Municipal
93727,12/3/98,12.0,Municipal
93727,12/7/98,12.0,Municipal
93727,12/14/98,12.0,Municipal
93727,12/23/98,12.0,Municipal
93727,12/29/98,12.0,Municipal
93727,1/6/99,11.0,Municipal
93727,1/20/99,11.0,Municipal
93727,1/27/99,11.0,Municipal
93727,2/2/99,12.0,Municipal
93727,2/8/99,11.0,Municipal
93727,2/18/99,11.0,Municipal
93727,3/5/99,10.0,Municipal
93727,3/11/99,11.0,Municipal
93727,3/15/99,10.0,Municipal
93727,3/25/99,11.0,Municipal
93727,4/2/99,10.0,Municipal
93727,4/9/99,11.0,Municipal
93727,5/13/99,10.0,Municipal
93727,5/18/99,10.0,Municipal
93727,6/4/99,10.0,Municipal
93727,6/10/99,10.0,Municipal
93727,6/14/99,10.0,Municipal
93727,7/14/99,10.0,Municipal
93727,8/18/99,10.0,Municipal
93727,8/23/99,10.0,Municipal
93727,9/2/99,10.0,Municipal
93727,9/9/99,10.0,Municipal
93727,9/13/99,10.0,Municipal
93727,9/20/99,10.0,Municipal
93727,3/30/92,13.0,Municipal
93727,6/23/92,12.0,Municipal
93727,3/13/00,10.0,Municipal
93727,6/2/00,11.0,Municipal
93727,6/12/00,12.0,Municipal
93727,4/27/95,11.0,Municipal
93727,8/13/96,10.0,Municipal
93727,8/13/96,10.0,Municipal
93727,10/4/96,10.0,Municipal
93727,10/4/96,10.0,Municipal
93727,9/14/98,10.0,Municipal
93727,8/5/99,10.4,Municipal
93727,8/7/00,10.0,Municipal
93727,7/20/94,11.0,Municipal
93727,9/12/94,13.0,Municipal
93727,8/31/94,27.3,"Water Supply, Other"
93727,3/8/95,16.8,"Water Supply, Other"
93727,8/31/94,37.8,"Water Supply, Other"
93727,4/10/95,32.8,"Water Supply, Other"
93727,9/1/94,31.0,"Water Supply, Other"
93727,9/1/94,137.0,"Water Supply, Other"
93727,3/8/95,31.0,"Water Supply, Other"
93727,3/8/95,137.0,"Water Supply, Other"
93612,10/7/93,10.0,Municipal
93612,9/25/97,10.0,Municipal
93307,6/25/96,14.0,Municipal
93307,1/23/97,17.0,Municipal
93307,6/17/99,15.0,Municipal
93307,12/21/99,18.0,Municipal
93307,3/8/00,21.0,Municipal
93307,6/13/00,17.0,Municipal
93307,9/26/00,17.0,Municipal
93307,9/28/00,10.0,Municipal
93307,6/11/93,10.0,Municipal
93307,12/15/99,12.4,Municipal
93307,5/25/99,16.0,Municipal
93307,10/25/00,11.0,Municipal
93307,11/9/00,10.5,Municipal
93307,4/21/99,12.0,Municipal
93307,6/2/99,16.0,Municipal
93307,6/22/99,13.0,Municipal
93307,6/24/99,12.0,Municipal
93307,6/24/99,12.0,Municipal
93307,6/24/99,12.0,Municipal
93307,7/14/99,12.0,Municipal
93307,9/9/98,11.0,Municipal
93307,12/2/98,12.0,Municipal
93307,6/21/99,13.0,Municipal
93307,9/13/99,12.0,Municipal
93307,3/22/00,15.2,Municipal
93307,6/12/00,14.8,Municipal
93307,9/22/00,14.2,Municipal
93307,12/8/00,15.0,Municipal
93307,6/7/99,12.0,Municipal
93307,6/9/93,12.0,Municipal
93307,2/1/94,12.0,Municipal
93307,6/9/94,11.0,Municipal
93307,6/7/96,18.0,Municipal
93307,12/17/96,13.0,Municipal
93307,3/6/97,32.1,Municipal
93307,6/5/97,19.5,Municipal
93307,9/3/97,21.0,Municipal
93307,12/10/97,28.9,Municipal
93307,3/5/98,19.0,Municipal
93307,6/8/98,23.7,Municipal
93307,9/11/98,30.3,Municipal
93307,12/7/98,21.0,Municipal
93307,3/4/99,22.0,Municipal
93307,9/1/99,14.0,Municipal
93307,6/7/00,16.4,Municipal
93307,9/21/00,14.9,Municipal
93307,11/9/00,20.8,Municipal
93307,12/5/00,17.9,Municipal
93307,12/5/00,15.7,Municipal
93307,6/14/95,12.4,"Water Supply, Other"
93247,4/28/92,17.5,Municipal
93247,4/3/90,10.0,Municipal
93247,10/16/90,11.0,Municipal
93247,7/2/91,11.0,Municipal
93247,7/9/91,12.0,Municipal
93247,7/16/91,11.0,Municipal
93247,7/23/91,11.0,Municipal
93247,7/30/91,11.0,Municipal
93247,8/7/91,11.0,Municipal
93247,8/13/91,11.0,Municipal
93247,8/21/91,11.0,Municipal
93247,8/27/91,11.0,Municipal
93247,9/3/91,11.0,Municipal
93247,9/11/91,11.0,Municipal
93247,9/17/91,11.0,Municipal
93247,9/24/91,12.0,Municipal
93247,10/1/91,10.0,Municipal
93247,10/8/91,11.0,Municipal
93247,10/15/91,11.0,Municipal
93247,10/22/91,11.0,Municipal
93247,10/29/91,11.0,Municipal
93247,11/5/91,11.0,Municipal
93247,11/12/91,11.0,Municipal
93247,11/19/91,11.0,Municipal
93247,11/26/91,11.0,Municipal
93247,12/3/91,11.0,Municipal
93247,12/10/91,11.0,Municipal
93247,12/17/91,11.0,Municipal
93247,12/30/91,11.0,Municipal
93247,1/7/92,11.0,Municipal
93247,1/14/92,11.0,Municipal
93247,1/21/92,11.0,Municipal
93247,1/28/92,11.0,Municipal
93247,2/4/92,11.0,Municipal
93247,2/11/92,11.0,Municipal
93247,2/18/92,12.0,Municipal
93247,2/25/92,12.0,Municipal
93247,3/3/92,12.0,Municipal
93247,3/10/92,11.0,Municipal
93247,3/17/92,11.0,Municipal
93247,3/24/92,12.0,Municipal
93247,4/28/92,12.0,Municipal
93247,4/28/92,11.2,Municipal
93247,8/25/92,11.0,Municipal
93247,7/1/94,11.0,Municipal
93247,12/22/94,11.0,Municipal
93247,5/31/95,11.0,Municipal
93247,7/26/95,12.0,Municipal
93247,11/28/95,10.0,Municipal
93247,4/3/90,12.0,Municipal
93247,7/10/90,12.0,Municipal
93247,10/16/90,12.0,Municipal
93247,4/28/92,12.0,Municipal
93247,4/3/90,12.0,Municipal
93247,7/10/90,12.0,Municipal
93247,10/16/90,13.0,Municipal
93247,4/28/92,12.4,Municipal
93247,12/20/94,12.0,Municipal
93247,3/8/95,11.0,Municipal
93247,12/7/95,12.0,Municipal
93247,6/20/96,12.0,Municipal
93247,9/19/96,11.0,Municipal
93247,12/19/96,12.0,Municipal
93247,8/22/97,11.0,Municipal
93247,7/30/99,10.0,Municipal
93247,1/25/00,13.0,Municipal
93247,8/16/00,13.0,Municipal
93247,11/13/00,14.0,Municipal
93247,4/28/92,11.8,Municipal
93247,7/1/94,11.9,Municipal
93247,9/23/94,12.5,Municipal
93247,12/20/94,12.0,Municipal
93247,3/8/95,11.0,Municipal
93247,5/23/95,12.0,Municipal
93247,7/12/95,12.0,Municipal
93247,12/7/95,13.0,Municipal
93247,4/11/96,12.0,Municipal
93247,6/20/96,13.0,Municipal
93247,9/19/96,12.0,Municipal
93247,12/19/96,12.0,Municipal
93247,3/28/97,12.0,Municipal
93247,6/26/97,13.0,Municipal
93247,8/22/97,13.0,Municipal
93247,12/30/97,11.0,Municipal
93247,2/3/98,12.0,Municipal
93247,4/3/98,13.0,Municipal
93247,7/10/98,13.0,Municipal
93247,12/10/98,13.0,Municipal
93247,1/25/00,12.0,Municipal
93247,4/21/00,13.0,Municipal
93247,8/16/00,13.0,Municipal
93247,11/13/00,14.0,Municipal
93247,4/28/92,10.6,Municipal
93247,7/1/94,11.0,Municipal
93247,9/23/94,11.0,Municipal
93247,12/20/94,11.0,Municipal
93247,3/8/95,11.0,Municipal
93247,5/23/95,11.0,Municipal
93247,7/12/95,11.0,Municipal
93247,12/7/95,11.0,Municipal
93247,3/26/96,12.0,Municipal
93247,6/20/96,11.0,Municipal
93247,9/19/96,11.0,Municipal
93247,12/19/96,11.0,Municipal
93247,3/28/97,11.0,Municipal
93247,6/26/97,12.0,Municipal
93247,8/22/97,13.0,Municipal
93247,12/30/97,10.0,Municipal
93247,2/3/98,12.0,Municipal
93247,4/3/98,13.0,Municipal
93247,7/10/98,12.0,Municipal
93247,9/24/98,12.0,Municipal
93247,12/10/98,12.0,Municipal
93247,7/30/99,12.0,Municipal
93247,11/8/99,12.0,Municipal
93247,1/25/00,13.0,Municipal
93247,4/21/00,12.0,Municipal
93247,8/16/00,13.0,Municipal
93247,11/13/00,12.0,Municipal
93247,12/20/94,12.0,Municipal
93247,3/8/95,12.0,Municipal
93247,5/23/95,11.0,Municipal
93247,12/7/95,12.0,Municipal
93247,3/26/96,12.0,Municipal
93247,6/20/96,12.0,Municipal
93247,9/19/96,11.0,Municipal
93247,12/19/96,12.0,Municipal
93247,8/22/97,11.0,Municipal
93247,12/10/98,11.0,Municipal
93247,7/30/99,10.0,Municipal
93247,11/8/99,10.0,Municipal
93247,1/25/00,14.0,Municipal
93247,6/19/00,12.0,Municipal
93247,6/28/00,13.0,Municipal
93247,8/16/00,13.0,Municipal
93247,8/16/00,13.0,Municipal
93247,11/13/00,15.0,Municipal
93247,9/9/93,12.0,Municipal
93247,7/1/94,11.0,Municipal
93247,9/23/94,11.0,Municipal
93247,3/8/95,12.0,Municipal
93247,5/23/95,11.0,Municipal
93247,7/12/95,11.0,Municipal
93247,12/7/95,12.0,Municipal
93247,3/26/96,12.0,Municipal
93247,6/20/96,12.0,Municipal
93247,9/19/96,11.0,Municipal
93247,12/19/96,12.0,Municipal
93247,3/28/97,11.0,Municipal
93247,6/26/97,12.0,Municipal
93247,8/22/97,13.0,Municipal
93247,12/30/97,12.0,Municipal
93247,2/3/98,13.0,Municipal
93247,4/3/98,13.0,Municipal
93247,7/10/98,13.0,Municipal
93247,9/24/98,14.0,Municipal
93247,12/10/98,16.0,Municipal
93247,7/30/99,14.0,Municipal
93247,11/8/99,16.0,Municipal
93247,1/25/00,15.0,Municipal
93247,4/21/00,15.0,Municipal
93247,8/16/00,15.0,Municipal
93247,11/13/00,16.0,Municipal
93263,8/17/94,12.0,Municipal
93263,10/18/94,14.0,Municipal
93263,1/15/91,15.0,Municipal
93263,5/11/93,11.0,Municipal
93263,8/18/94,10.5,Municipal
93263,11/17/94,12.0,Municipal
93263,2/28/95,13.0,Municipal
93263,5/18/95,12.5,Municipal
93263,8/16/95,12.0,Municipal
93263,11/20/95,12.0,Municipal
93263,2/8/96,13.0,Municipal
93263,5/21/96,13.5,Municipal
93263,8/27/96,13.2,Municipal
93263,11/22/96,13.4,Municipal
93263,2/19/97,12.7,Municipal
93263,5/9/97,11.8,Municipal
93263,8/4/97,11.9,Municipal
93263,11/11/97,12.0,Municipal
93263,2/10/98,13.0,Municipal
93263,5/5/98,13.0,Municipal
93263,8/11/98,13.0,Municipal
93263,11/4/98,13.0,Municipal
93263,2/10/99,12.0,Municipal
93263,5/7/99,12.0,Municipal
93263,8/4/99,13.0,Municipal
93263,11/15/99,12.0,Municipal
93263,2/7/00,12.3,Municipal
93263,5/8/00,12.0,Municipal
93263,8/1/00,11.9,Municipal
93263,11/3/00,11.6,Municipal
93263,12/21/90,17.0,Municipal
93263,7/19/95,13.0,Municipal
93263,9/1/95,11.0,Municipal
93263,3/7/00,10.5,Municipal
93263,6/7/00,10.6,Municipal
93263,6/7/00,10.7,Municipal
93263,6/23/00,11.0,Municipal
93263,12/21/92,15.0,Municipal
93263,3/1/93,11.0,Municipal
93263,7/12/93,12.0,Municipal
93263,7/19/93,14.0,Municipal
93263,7/28/93,13.0,Municipal
93263,8/2/93,12.0,Municipal
93263,8/12/93,13.0,Municipal
93263,9/7/93,13.0,Municipal
93263,12/29/93,12.0,Municipal
93263,6/3/94,18.0,Municipal
93263,6/30/94,13.0,Municipal
93263,7/19/94,13.6,Municipal
93263,8/2/94,11.7,Municipal
93263,9/2/94,12.0,Municipal
93263,10/3/94,14.0,Municipal
93263,11/2/94,14.0,Municipal
93263,12/12/94,13.0,Municipal
93263,1/11/95,12.0,Municipal
93263,1/31/95,14.0,Municipal
93263,3/6/95,13.0,Municipal
93263,4/7/95,13.0,Municipal
93263,5/3/95,14.0,Municipal
93263,5/30/95,14.0,Municipal
93263,7/3/95,14.0,Municipal
93263,7/28/95,13.0,Municipal
93263,8/16/95,13.0,Municipal
93263,9/20/95,14.5,Municipal
93263,10/12/95,13.0,Municipal
93263,10/23/95,11.4,Municipal
93263,11/6/95,13.0,Municipal
93263,12/6/95,13.5,Municipal
93263,2/1/96,13.1,Municipal
93263,3/12/96,13.5,Municipal
93263,5/8/96,14.3,Municipal
93263,6/12/96,14.4,Municipal
93263,4/30/99,13.0,Municipal
93263,5/10/99,13.0,Municipal
93263,6/23/99,11.0,Municipal
93263,7/29/99,14.0,Municipal
93263,10/26/99,14.0,Municipal
93263,11/29/99,12.0,Municipal
93263,12/27/99,12.8,Municipal
93263,4/28/00,13.0,Municipal
93263,5/25/00,16.0,Municipal
93263,6/8/00,15.0,Municipal
93263,8/9/00,15.0,Municipal
