Zipcode,GM_SAMP_COLLECTION_DATE,GM_RESULT,GM_WELL_CATEGORY
93263,8/9/00,15.0,Municipal
93263,8/9/00,14.0,Municipal
93263,8/9/00,14.0,Municipal
93263,8/9/00,14.0,Municipal
93263,8/9/00,14.0,Municipal
93263,8/23/00,14.0,Municipal
93263,8/29/00,14.0,Municipal
93263,9/5/00,15.0,Municipal
93263,9/5/00,15.0,Municipal
93263,9/12/00,14.0,Municipal
93263,9/20/00,14.0,Municipal
93263,9/26/00,15.0,Municipal
93263,10/5/00,15.0,Municipal
93263,10/11/00,14.0,Municipal
93263,10/17/00,14.0,Municipal
93263,10/26/00,15.0,Municipal
93263,10/31/00,14.0,Municipal
93263,11/7/00,14.0,Municipal
93263,11/14/00,14.0,Municipal
93263,11/20/00,14.0,Municipal
93263,11/27/00,13.9,Municipal
93263,11/27/00,14.0,Municipal
93263,11/29/00,15.0,Municipal
93263,12/4/00,13.5,Municipal
93263,12/6/00,13.3,Municipal
93263,12/6/00,13.3,Municipal
93263,12/6/00,13.2,Municipal
93263,12/6/00,13.2,Municipal
93263,12/6/00,13.2,Municipal
93263,12/14/00,13.7,Municipal
93263,12/20/00,12.9,Municipal
93263,12/20/00,13.1,Municipal
93263,12/20/00,13.3,Municipal
93263,12/20/00,13.1,Municipal
93263,12/20/00,13.1,Municipal
93263,12/27/00,13.4,Municipal
93263,4/22/97,20.0,Municipal
93263,8/7/00,14.3,Municipal
93618,5/15/95,12.0,Municipal
93618,3/11/96,11.0,Municipal
93618,9/17/96,12.0,Municipal
93618,12/16/96,11.0,Municipal
93618,3/17/97,11.0,Municipal
93618,8/15/94,11.0,Municipal
93618,12/19/94,11.0,Municipal
93618,1/17/95,12.0,Municipal
93618,2/21/95,12.0,Municipal
93618,3/20/95,12.0,Municipal
93618,6/17/96,12.0,Municipal
93618,4/18/95,11.0,Municipal
93618,5/15/95,11.0,Municipal
93618,3/11/96,10.0,Municipal
93618,9/17/96,12.0,Municipal
93618,12/16/96,11.0,Municipal
93618,3/17/97,11.0,Municipal
93618,11/11/98,10.0,Municipal
93618,11/12/98,10.0,Municipal
93618,11/13/98,10.0,Municipal
93618,8/15/94,11.0,Municipal
93618,9/19/94,10.0,Municipal
93618,1/17/95,10.0,Municipal
93618,2/21/95,10.0,Municipal
93618,3/20/95,10.0,Municipal
93618,6/17/96,12.0,Municipal
93618,11/8/98,12.0,Municipal
93618,11/9/98,12.0,Municipal
93618,11/9/98,12.0,Municipal
93618,11/9/98,12.0,Municipal
93618,11/10/98,11.0,Municipal
93710,1/24/96,10.0,Municipal
93615,10/17/90,11.0,Municipal
93615,6/26/91,13.0,Municipal
93615,7/18/91,12.0,Municipal
93615,8/27/91,13.0,Municipal
93615,10/30/91,12.0,Municipal
93615,12/30/91,12.0,Municipal
93615,2/26/92,13.0,Municipal
93615,3/26/92,13.4,Municipal
93615,12/19/97,11.0,Municipal
93615,9/23/98,11.0,Municipal
93615,12/3/98,11.0,Municipal
93615,12/10/98,11.0,Municipal
93615,4/18/95,27.0,"Water Supply, Other"
93615,4/18/95,120.0,"Water Supply, Other"
93261,8/11/00,33.9,Municipal
93306,2/24/99,17.0,Municipal
93306,2/24/99,13.0,Municipal
93306,10/20/94,11.0,Municipal
93306,12/15/98,13.0,Municipal
93306,3/17/99,21.0,Municipal
93306,3/17/99,17.0,Municipal
93306,6/19/96,10.3,Municipal
93306,6/24/97,10.0,Municipal
93235,3/5/96,11.0,Municipal
95350,4/9/93,11.8,Municipal
95350,4/9/93,11.83,Municipal
95350,4/13/93,13.0,Municipal
95350,4/14/93,13.0,Municipal
95350,4/15/93,12.0,Municipal
95350,4/30/93,10.0,Municipal
95350,10/1/92,10.89,Municipal
93725,6/7/00,10.0,Municipal
93725,9/28/00,10.0,Municipal
93250,3/2/99,19.0,Municipal
93250,4/11/00,19.0,Municipal
93250,5/2/00,20.0,Municipal
93250,6/6/00,19.0,Municipal
93250,7/11/00,19.0,Municipal
93250,8/8/00,18.0,Municipal
93250,9/19/00,20.0,Municipal
93250,4/7/93,15.0,Municipal
93250,1/5/94,19.0,Municipal
93250,2/3/94,17.0,Municipal
93250,3/14/94,16.0,Municipal
93250,4/15/94,17.0,Municipal
93250,5/4/94,21.0,Municipal
93250,6/8/94,16.0,Municipal
93250,8/4/94,17.1,Municipal
93250,9/19/94,16.0,Municipal
93250,10/7/94,18.0,Municipal
93250,11/3/94,16.0,Municipal
93250,12/6/94,16.0,Municipal
93250,1/19/95,17.0,Municipal
93250,2/8/95,17.0,Municipal
93250,3/13/95,17.0,Municipal
93250,4/18/95,17.0,Municipal
93250,5/3/95,18.0,Municipal
93250,6/5/95,16.0,Municipal
93250,7/21/95,17.0,Municipal
93250,8/21/95,17.0,Municipal
93250,9/21/95,18.0,Municipal
93250,10/26/95,20.0,Municipal
93250,11/16/95,18.0,Municipal
93250,12/11/95,22.6,Municipal
93250,1/18/96,18.0,Municipal
93250,2/8/96,16.0,Municipal
93250,3/5/96,16.0,Municipal
93250,4/18/96,16.0,Municipal
93250,5/9/96,17.0,Municipal
93250,6/11/96,18.0,Municipal
93250,7/11/96,18.0,Municipal
93250,8/12/96,19.0,Municipal
93250,12/17/96,19.0,Municipal
93250,2/3/97,18.0,Municipal
93250,2/19/97,16.0,Municipal
93250,3/4/97,18.0,Municipal
93250,4/8/97,18.0,Municipal
93250,6/16/97,17.0,Municipal
93250,7/16/97,21.0,Municipal
93250,8/19/97,19.0,Municipal
93250,9/2/97,19.0,Municipal
93250,10/27/97,18.0,Municipal
93250,3/24/98,19.0,Municipal
93250,4/7/98,17.0,Municipal
93250,5/19/98,18.0,Municipal
93250,6/23/98,17.0,Municipal
93250,7/14/98,16.0,Municipal
93250,8/3/98,18.0,Municipal
93250,9/8/98,19.0,Municipal
93250,10/13/98,19.0,Municipal
93250,10/27/98,19.0,Municipal
93250,11/3/98,19.0,Municipal
93250,12/8/98,20.0,Municipal
93250,1/4/99,18.0,Municipal
93250,2/9/99,20.0,Municipal
93250,4/12/99,17.0,Municipal
93250,5/10/99,19.0,Municipal
93250,6/1/99,19.0,Municipal
93250,7/13/99,19.0,Municipal
93250,8/10/99,19.0,Municipal
93250,9/7/99,18.0,Municipal
93250,11/2/99,21.0,Municipal
93250,12/20/99,19.0,Municipal
93250,1/4/00,19.0,Municipal
93250,2/8/00,19.0,Municipal
93250,3/14/00,18.0,Municipal
93250,10/17/00,21.0,Municipal
93250,3/9/99,19.0,Municipal
93250,4/11/00,20.0,Municipal
93250,5/2/00,19.0,Municipal
93250,6/6/00,18.0,Municipal
93250,4/7/93,18.0,Municipal
93250,1/5/94,18.0,Municipal
93250,2/3/94,18.0,Municipal
93250,3/14/94,17.0,Municipal
93250,4/15/94,20.0,Municipal
93250,5/4/94,23.9,Municipal
93250,6/8/94,18.0,Municipal
93250,7/20/94,16.2,Municipal
93250,8/11/94,18.3,Municipal
93250,9/19/94,19.0,Municipal
93250,10/11/94,19.0,Municipal
93250,11/3/94,19.0,Municipal
93250,12/6/94,19.0,Municipal
93250,1/19/95,19.0,Municipal
93250,2/8/95,19.0,Municipal
93250,3/14/95,18.0,Municipal
93250,4/26/95,19.5,Municipal
93250,5/3/95,20.0,Municipal
93250,6/5/95,18.0,Municipal
93250,7/21/95,18.0,Municipal
93250,8/21/95,18.0,Municipal
93250,9/21/95,18.0,Municipal
93250,10/26/95,21.0,Municipal
93250,11/16/95,20.0,Municipal
93250,12/11/95,18.0,Municipal
93250,1/18/96,19.0,Municipal
93250,2/8/96,17.0,Municipal
93250,3/5/96,17.0,Municipal
93250,4/18/96,20.0,Municipal
93250,5/9/96,19.0,Municipal
93250,6/11/96,19.0,Municipal
93250,7/11/96,18.0,Municipal
93250,12/17/96,19.0,Municipal
93250,1/6/97,18.0,Municipal
93250,2/19/97,17.0,Municipal
93250,3/14/97,18.0,Municipal
93250,4/8/97,19.0,Municipal
93250,7/16/97,19.0,Municipal
93250,8/19/97,19.0,Municipal
93250,9/22/97,20.0,Municipal
93250,10/27/97,17.0,Municipal
93250,3/31/98,17.0,Municipal
93250,4/7/98,19.0,Municipal
93250,5/19/98,18.0,Municipal
93250,6/23/98,19.0,Municipal
93250,7/21/98,18.0,Municipal
93250,8/3/98,19.0,Municipal
93250,9/21/98,20.0,Municipal
93250,10/26/98,18.0,Municipal
93250,11/9/98,17.0,Municipal
93250,12/15/98,19.0,Municipal
93250,1/4/99,19.0,Municipal
93250,2/9/99,19.0,Municipal
93250,4/12/99,18.0,Municipal
93250,5/10/99,19.0,Municipal
93250,6/8/99,23.9,Municipal
93250,7/20/99,18.0,Municipal
93250,8/10/99,19.0,Municipal
93250,10/26/99,19.0,Municipal
93250,11/2/99,20.0,Municipal
93250,12/20/99,19.0,Municipal
93250,1/4/00,19.0,Municipal
93250,2/8/00,19.0,Municipal
93250,3/21/00,19.0,Municipal
93250,3/2/95,11.0,Municipal
93250,7/23/98,15.0,Municipal
93250,1/10/91,16.0,Municipal
93703,9/13/94,10.0,Municipal
93647,7/14/92,44.7,Municipal
93647,9/29/94,38.0,Municipal
93647,11/1/94,31.2,Municipal
93647,12/12/94,27.1,Municipal
93647,1/23/95,22.6,Municipal
93704,3/13/00,11.0,Municipal
93308,2/25/00,16.0,Municipal
93308,3/8/00,11.0,Municipal
93308,9/28/00,10.2,Municipal
93308,11/10/00,10.2,Municipal
93308,11/13/00,10.2,Municipal
93308,11/20/00,10.1,Municipal
93308,12/11/00,10.5,Municipal
93308,12/21/00,11.4,Municipal
93308,12/28/00,10.4,Municipal
93308,5/20/93,15.0,Municipal
93308,9/13/93,17.0,Municipal
93308,12/13/93,14.0,Municipal
93308,3/14/94,13.0,Municipal
93308,6/13/94,14.0,Municipal
93308,9/14/94,14.0,Municipal
93308,12/14/94,13.0,Municipal
93308,3/8/95,13.0,Municipal
93308,6/7/95,14.0,Municipal
93308,9/6/95,15.5,Municipal
93308,3/6/96,12.0,Municipal
93308,6/5/96,17.1,Municipal
93308,9/11/96,18.0,Municipal
93308,12/18/96,16.8,Municipal
93308,3/12/97,16.0,Municipal
93308,6/11/97,17.2,Municipal
93308,9/10/97,18.0,Municipal
93308,12/15/97,20.0,Municipal
93308,4/8/98,12.0,Municipal
93308,6/9/98,17.0,Municipal
93308,7/19/99,18.0,Municipal
93308,7/11/00,18.1,Municipal
93308,2/10/92,11.0,Municipal
93308,4/21/93,12.0,Municipal
93308,3/9/94,11.0,Municipal
93308,6/15/94,12.0,Municipal
93308,9/21/94,12.0,Municipal
93308,12/13/94,12.0,Municipal
93308,3/15/95,12.0,Municipal
93308,6/15/95,11.0,Municipal
93308,6/15/95,11.0,Municipal
93308,12/19/95,10.0,Municipal
93308,5/14/96,10.0,Municipal
93308,2/10/00,11.8,Municipal
93308,2/25/00,11.8,Municipal
93308,3/2/94,10.0,Municipal
93308,9/7/94,10.0,Municipal
93308,12/12/94,11.0,Municipal
93308,3/14/95,15.0,Municipal
93308,7/13/95,13.0,Municipal
93308,7/13/95,13.0,Municipal
93308,3/14/95,10.0,Municipal
93308,10/7/97,13.3,Municipal
93308,12/2/97,35.2,Municipal
93308,6/29/00,44.5,Municipal
93257,3/30/98,11.0,Municipal
93257,6/8/00,16.0,Municipal
93257,6/22/00,19.0,Municipal
93257,6/22/00,19.0,Municipal
93257,7/6/00,18.1,Municipal
93257,11/16/98,11.0,Municipal
93257,5/4/95,10.0,Municipal
93257,8/16/00,10.9,Municipal
93257,1/22/91,10.0,Municipal
93257,8/10/99,14.4,Municipal
93257,6/17/98,12.0,Municipal
93257,5/4/00,15.0,Municipal
93257,2/18/98,10.0,Municipal
93257,6/2/98,11.0,Municipal
93257,8/10/99,14.4,Municipal
93257,8/16/00,13.5,Municipal
93257,10/18/00,12.0,Municipal
93706,7/20/93,17.0,Municipal
93706,7/20/93,17.0,Municipal
93706,7/20/93,16.0,Municipal
93706,7/20/93,16.0,Municipal
93706,7/20/93,16.0,Municipal
93706,7/20/93,16.0,Municipal
93706,7/20/93,15.0,Municipal
93706,7/21/93,14.0,Municipal
93706,7/21/93,14.0,Municipal
93706,7/21/93,14.0,Municipal
93706,7/21/93,13.0,Municipal
93706,7/21/93,13.0,Municipal
93706,7/21/93,13.0,Municipal
93706,7/21/93,13.0,Municipal
93706,7/21/93,13.0,Municipal
93706,3/19/98,13.0,Municipal
93706,2/4/98,14.0,Municipal
93706,7/24/95,57.5,"Water Supply, Other"
93706,7/24/95,13.0,"Water Supply, Other"
93706,3/28/95,34.0,"Water Supply, Other"
93706,3/28/95,150.0,"Water Supply, Other"
93720,6/26/97,11.0,Municipal
93720,6/27/97,10.0,Municipal
93720,7/8/97,10.0,Municipal
93720,9/19/96,12.0,Municipal
93720,9/19/96,12.0,Municipal
95368,1/27/93,10.6,Municipal
95368,1/28/93,10.6,Municipal
95356,7/9/90,13.0,Municipal
95356,7/19/90,13.0,Municipal
95356,7/20/90,13.0,Municipal
95356,7/20/90,13.0,Municipal
95356,7/21/90,14.0,Municipal
95356,7/22/90,13.0,Municipal
95356,7/23/90,13.0,Municipal
95356,7/12/95,84.1,"Water Supply, Other"
95356,7/12/95,19.0,"Water Supply, Other"
93722,1/27/97,13.0,Municipal
93722,2/10/97,13.0,Municipal
93309,4/13/93,11.0,Municipal
93309,9/21/93,12.0,Municipal
95307,6/9/97,10.0,Municipal
95307,6/9/97,10.0,Municipal
95307,6/9/97,10.0,Municipal
95307,1/28/98,10.1,Municipal
95307,8/6/98,10.0,Municipal
95307,2/7/91,10.9,Municipal
95307,2/13/92,12.0,Municipal
95307,2/13/92,12.0,Municipal
95307,10/22/92,12.0,Municipal
95307,10/27/92,11.5,Municipal
95307,10/28/92,11.5,Municipal
95307,9/8/99,10.1,Municipal
95307,7/18/95,31.4,"Water Supply, Other"
93314,12/29/92,10.0,Municipal
95351,4/9/90,11.0,Municipal
95351,1/4/94,10.09,Municipal
95351,1/12/94,11.0,Municipal
95351,1/21/94,10.08,Municipal
95351,1/21/94,10.08,Municipal
95351,1/28/94,10.05,Municipal
95351,2/4/94,10.55,Municipal
95351,3/18/94,10.05,Municipal
95351,3/22/94,10.43,Municipal
95351,4/8/94,10.77,Municipal
95351,4/11/94,10.27,Municipal
95351,4/15/94,10.44,Municipal
95351,4/18/94,10.07,Municipal
95351,4/20/94,10.49,Municipal
95351,4/29/94,10.06,Municipal
95351,5/18/94,10.3,Municipal
95351,5/23/94,10.27,Municipal
95351,6/7/94,10.09,Municipal
95351,7/5/94,10.63,Municipal
95351,10/7/94,11.12,Municipal
95351,8/1/90,13.0,Municipal
95351,8/6/90,10.5,Municipal
95351,11/19/90,10.9,Municipal
95351,11/20/90,11.5,Municipal
95351,11/21/90,13.2,Municipal
95351,11/26/90,12.1,Municipal
95351,11/27/90,20.9,Municipal
95351,11/28/90,20.5,Municipal
95351,12/3/90,20.5,Municipal
95351,12/12/90,15.6,Municipal
95351,12/17/90,21.2,Municipal
95351,12/26/90,15.5,Municipal
95351,1/2/91,12.14,Municipal
95351,1/7/91,10.66,Municipal
95351,1/14/91,11.08,Municipal
95351,1/22/91,10.4,Municipal
95351,1/28/91,12.41,Municipal
95351,2/4/91,15.36,Municipal
95351,2/11/91,14.1,Municipal
95351,2/19/91,10.13,Municipal
95351,2/25/91,10.81,Municipal
95351,6/3/91,11.83,Municipal
95351,6/12/91,10.76,Municipal
95351,6/17/91,11.04,Municipal
95351,6/24/91,12.51,Municipal
95351,7/2/91,11.42,Municipal
95351,7/8/91,11.35,Municipal
95351,7/16/91,10.97,Municipal
95351,7/22/91,10.94,Municipal
95351,7/31/91,12.07,Municipal
95351,8/5/91,11.6,Municipal
95351,8/12/91,11.55,Municipal
95351,8/20/91,11.74,Municipal
95351,8/22/91,11.3,Municipal
95351,8/23/91,13.79,Municipal
95351,8/26/91,11.72,Municipal
95351,8/28/91,22.04,Municipal
95351,8/29/91,11.48,Municipal
95351,8/30/91,11.37,Municipal
95351,12/2/91,16.78,Municipal
95351,12/4/91,16.61,Municipal
95351,12/6/91,16.33,Municipal
95351,12/9/91,16.36,Municipal
95351,12/11/91,16.24,Municipal
95351,12/13/91,15.58,Municipal
95351,12/16/91,15.32,Municipal
95351,12/18/91,15.38,Municipal
95351,12/22/91,15.45,Municipal
95351,12/30/91,13.96,Municipal
95351,1/3/92,13.86,Municipal
95351,1/6/92,15.49,Municipal
95351,1/8/92,14.14,Municipal
95351,1/10/92,14.23,Municipal
95351,1/13/92,14.51,Municipal
95351,1/15/92,14.24,Municipal
95351,1/17/92,14.29,Municipal
95351,1/21/92,13.69,Municipal
95351,1/24/92,13.2,Municipal
95351,1/27/92,13.97,Municipal
95351,1/29/92,13.56,Municipal
95351,2/3/92,12.94,Municipal
95351,2/5/92,12.08,Municipal
95351,2/7/92,23.069,Municipal
95351,2/10/92,12.45,Municipal
95351,2/12/92,13.56,Municipal
95351,2/13/92,12.23,Municipal
95351,2/18/92,12.56,Municipal
95351,2/21/92,12.1,Municipal
95351,2/24/92,20.66,Municipal
95351,2/26/92,10.8,Municipal
95351,2/28/92,12.16,Municipal
95351,3/2/92,11.15,Municipal
95351,3/4/92,14.36,Municipal
95351,3/6/92,11.42,Municipal
95351,3/9/92,16.52,Municipal
95351,3/11/92,16.36,Municipal
95351,3/16/92,12.87,Municipal
95351,3/19/92,16.1,Municipal
95351,3/23/92,15.85,Municipal
95351,3/27/92,11.44,Municipal
95351,4/2/92,11.47,Municipal
95351,4/6/92,22.38,Municipal
95351,4/8/92,11.81,Municipal
95351,4/10/92,11.15,Municipal
95351,4/13/92,23.34,Municipal
95351,4/15/92,11.51,Municipal
95351,4/17/92,10.96,Municipal
95351,4/22/92,11.18,Municipal
95351,4/24/92,10.74,Municipal
95351,4/28/92,12.25,Municipal
95351,5/4/92,16.27,Municipal
95351,5/15/92,17.46,Municipal
95351,5/18/92,14.8,Municipal
95351,5/20/92,14.86,Municipal
95351,5/22/92,14.29,Municipal
95351,5/27/92,22.933,Municipal
95351,5/29/92,23.442,Municipal
95351,6/1/92,13.29,Municipal
95351,6/3/92,13.59,Municipal
95351,6/8/92,23.29,Municipal
95351,6/12/92,12.99,Municipal
95351,6/15/92,23.866,Municipal
95351,6/22/92,22.85,Municipal
95351,6/24/92,12.07,Municipal
95351,6/26/92,13.23,Municipal
95351,6/29/92,11.37,Municipal
95351,7/1/92,12.18,Municipal
95351,7/3/92,12.33,Municipal
95351,7/6/92,11.19,Municipal
95351,7/8/92,23.125,Municipal
95351,7/10/92,11.83,Municipal
95351,7/13/92,23.044,Municipal
95351,7/15/92,11.7,Municipal
95351,7/17/92,11.69,Municipal
95351,7/20/92,12.5,Municipal
95351,9/1/92,13.58,Municipal
95351,10/1/92,13.73,Municipal
95351,11/2/92,12.34,Municipal
95351,12/2/92,12.49,Municipal
95351,1/4/93,11.67,Municipal
95351,4/5/93,13.64,Municipal
95351,7/12/93,14.15,Municipal
95351,6/27/90,12.0,Municipal
95351,7/12/90,11.0,Municipal
95351,7/12/90,11.0,Municipal
95351,7/13/90,10.0,Municipal
95351,2/1/90,13.0,Municipal
95351,2/2/90,13.2,Municipal
95351,2/5/90,12.8,Municipal
95351,2/9/90,10.3,Municipal
95351,2/12/90,10.4,Municipal
95351,5/1/90,11.0,Municipal
95351,7/2/91,13.03,Municipal
95351,7/3/91,14.96,Municipal
95351,7/8/91,22.0,Municipal
95351,7/9/91,17.71,Municipal
95351,7/10/91,19.4,Municipal
95351,7/12/91,18.66,Municipal
95351,7/15/91,17.34,Municipal
95351,7/16/91,14.59,Municipal
95351,7/17/91,15.07,Municipal
95351,7/22/91,12.1,Municipal
95351,7/23/91,12.84,Municipal
95351,7/24/91,12.0,Municipal
95351,7/25/91,13.02,Municipal
95351,8/7/91,14.2,Municipal
95351,8/15/91,11.0,Municipal
95351,8/16/91,12.89,Municipal
95351,12/22/91,12.29,Municipal
95351,1/17/92,10.52,Municipal
95351,1/24/92,11.9,Municipal
95351,1/27/92,12.04,Municipal
95351,2/3/92,11.9,Municipal
95351,2/5/92,12.25,Municipal
95351,2/7/92,13.35,Municipal
95351,2/10/92,12.17,Municipal
95351,2/12/92,13.7,Municipal
95351,2/13/92,12.9,Municipal
95351,2/18/92,12.94,Municipal
95351,2/21/92,11.79,Municipal
95351,2/24/92,11.03,Municipal
95351,3/11/92,12.62,Municipal
95351,3/16/92,14.65,Municipal
95351,3/19/92,10.85,Municipal
95351,5/18/92,13.44,Municipal
95351,5/20/92,12.69,Municipal
95351,5/22/92,13.81,Municipal
95351,5/27/92,13.4,Municipal
95351,5/29/92,10.76,Municipal
95351,6/12/92,13.0,Municipal
95351,6/15/92,14.1,Municipal
95351,6/22/92,10.1,Municipal
95351,6/26/92,13.38,Municipal
95351,6/29/92,13.94,Municipal
95351,7/1/92,14.72,Municipal
95351,7/3/92,13.04,Municipal
95351,7/6/92,12.48,Municipal
95351,7/8/92,10.45,Municipal
95351,7/17/92,12.47,Municipal
95351,7/20/92,16.08,Municipal
95351,12/11/95,12.0,Municipal
