Zipcode,GM_SAMP_COLLECTION_DATE,GM_RESULT,GM_WELL_CATEGORY
95351,11/9/98,10.17,Municipal
95351,6/27/90,12.0,Municipal
95351,7/12/90,12.0,Municipal
95351,7/13/90,11.0,Municipal
95351,7/15/90,11.0,Municipal
95351,7/16/90,11.0,Municipal
95351,7/19/90,12.0,Municipal
95351,7/20/90,12.0,Municipal
95351,7/23/90,11.0,Municipal
95351,7/24/90,10.0,Municipal
95351,7/26/90,11.0,Municipal
95351,1/14/98,10.09,Municipal
95351,6/23/98,11.3,Municipal
95351,7/15/98,12.19,Municipal
95351,9/13/99,11.01,Municipal
95351,8/7/00,11.2,Municipal
95351,9/5/00,11.0,Municipal
95351,10/3/00,12.0,Municipal
95351,5/1/90,13.2,Municipal
95351,7/2/91,12.31,Municipal
95351,4/21/98,13.0,Municipal
95351,4/21/98,12.0,Municipal
95351,9/1/98,11.17,Municipal
95351,10/20/98,10.2,Municipal
95351,10/26/98,11.09,Municipal
95351,10/27/98,10.38,Municipal
95351,11/2/98,12.1,Municipal
95351,11/9/98,11.0,Municipal
95351,3/10/99,10.15,Municipal
95351,4/20/99,10.91,Municipal
95351,4/22/99,10.8,Municipal
95351,4/27/99,10.6,Municipal
95351,6/19/00,12.77,Municipal
95351,12/11/95,11.0,Municipal
95366,11/5/93,10.0,Municipal
95366,4/14/95,10.0,Municipal
95366,5/30/91,15.0,Municipal
95366,7/6/93,15.0,Municipal
95366,1/18/93,10.0,Municipal
95366,1/25/93,11.0,Municipal
95366,3/10/93,12.0,Municipal
95366,3/29/93,11.0,Municipal
95366,11/5/93,13.0,Municipal
95366,3/16/94,17.0,Municipal
95366,6/29/94,19.0,Municipal
95366,9/8/94,23.0,"Water Supply, Other"
95366,9/8/94,102.0,"Water Supply, Other"
95366,9/6/94,44.3,"Water Supply, Other"
95366,9/6/94,10.0,"Water Supply, Other"
95366,9/21/94,20.4,"Water Supply, Other"
95366,6/9/94,55.0,"Water Supply, Other"
95366,6/9/94,243.0,"Water Supply, Other"
93270,2/9/98,11.0,Municipal
93270,2/12/98,11.0,Municipal
93270,3/30/98,11.0,Municipal
93270,4/29/98,11.0,Municipal
93270,6/30/98,11.0,Municipal
93270,9/21/98,12.0,Municipal
93270,11/23/98,12.0,Municipal
93270,5/13/99,15.0,Municipal
93270,2/22/00,12.0,Municipal
93270,4/24/00,11.0,Municipal
95326,5/19/92,12.5,Municipal
95355,9/5/91,10.0,Municipal
95355,6/25/93,10.7,Municipal
95377,8/6/97,12.0,Municipal
95377,10/14/97,10.0,Municipal
95377,10/20/98,11.0,Municipal
95377,10/19/99,10.8,Municipal
95377,7/27/00,12.1,Municipal
95377,8/3/00,12.3,Municipal
95377,11/17/92,11.0,Municipal
95377,11/4/93,15.0,Municipal
95377,11/9/94,13.0,Municipal
95993,10/10/95,10.0,Municipal
95993,4/15/97,10.2,Municipal
95993,8/12/97,10.8,Municipal
95993,4/25/00,10.1,Municipal
95993,10/17/94,10.5,Municipal
95993,6/19/95,10.3,Municipal
95993,9/18/95,10.4,Municipal
95993,12/18/95,10.2,Municipal
95993,3/18/96,10.0,Municipal
95993,10/7/97,10.8,Municipal
95993,1/6/98,10.6,Municipal
95993,4/7/98,10.9,Municipal
95993,7/7/98,10.6,Municipal
95993,10/6/98,10.5,Municipal
95993,1/5/99,10.6,Municipal
95993,4/13/99,10.5,Municipal
95993,10/5/99,10.5,Municipal
95993,1/4/00,10.6,Municipal
95993,4/4/00,10.8,Municipal
95993,7/18/00,10.6,Municipal
95993,10/3/00,10.4,Municipal
95993,11/9/99,10.4,Municipal
95993,1/4/00,10.0,Municipal
95993,10/10/00,11.7,Municipal
95993,4/30/96,10.9,Municipal
95993,8/26/97,11.0,Municipal
95993,11/6/00,10.0,Municipal
95993,4/21/98,12.3,Municipal
95993,5/12/98,10.0,Municipal
95993,6/19/97,12.0,Municipal
95993,10/2/98,13.4,Municipal
95993,7/16/99,13.9,Municipal
95993,9/18/00,11.8,Municipal
95993,6/12/96,18.6,"Water Supply, Other"
95993,6/26/96,42.5,"Water Supply, Other"
95993,6/13/96,53.1,"Water Supply, Other"
95993,6/13/96,12.0,"Water Supply, Other"
95993,8/19/97,10.4,"Water Supply, Other"
95988,12/16/96,13.0,Municipal
95988,12/16/96,13.0,Municipal
95988,7/14/97,12.0,Municipal
95988,7/28/97,14.0,Municipal
95988,9/18/97,13.7,"Water Supply, Other"
93635,7/20/92,22.6,Municipal
93635,7/12/95,12.0,Municipal
93635,7/20/92,12.0,Municipal
95358,10/6/97,10.79,Municipal
95358,6/26/90,12.0,Municipal
95358,6/29/90,11.0,Municipal
95358,7/2/90,12.0,Municipal
95358,7/3/90,11.0,Municipal
95358,7/24/90,10.0,Municipal
95358,7/21/93,10.9,Municipal
95358,6/12/91,10.0,Municipal
95358,9/5/91,11.0,Municipal
95358,1/26/93,10.0,Municipal
95358,7/21/93,10.1,Municipal
95358,6/25/93,11.0,Municipal
95358,4/6/94,11.0,Municipal
95358,4/20/94,11.0,Municipal
95358,2/15/94,16.0,Municipal
95358,11/8/95,10.85,Municipal
95358,11/9/95,12.5,Municipal
95358,1/17/90,11.8,Municipal
95358,1/19/90,10.8,Municipal
95358,1/22/90,10.3,Municipal
95358,1/23/90,10.0,Municipal
95358,1/24/90,10.2,Municipal
95358,3/1/90,10.0,Municipal
95358,4/2/90,10.5,Municipal
95358,4/5/90,10.5,Municipal
95358,4/6/90,10.4,Municipal
95358,4/9/90,10.1,Municipal
95358,11/26/90,10.9,Municipal
95358,12/10/90,10.1,Municipal
95358,12/12/90,10.8,Municipal
95358,1/7/91,10.69,Municipal
95358,1/14/91,11.2,Municipal
95358,1/22/91,11.59,Municipal
95358,1/28/91,10.62,Municipal
95358,2/4/91,11.06,Municipal
95358,3/1/91,10.82,Municipal
95358,3/11/91,11.75,Municipal
95358,3/25/91,12.16,Municipal
95358,4/1/91,10.94,Municipal
95358,4/8/91,11.7,Municipal
95358,4/15/91,11.54,Municipal
95358,4/22/91,11.87,Municipal
95358,5/1/91,12.2,Municipal
95358,5/6/91,11.99,Municipal
95358,5/13/91,12.08,Municipal
95358,5/20/91,11.67,Municipal
95358,5/28/91,11.41,Municipal
95358,6/3/91,11.8,Municipal
95358,6/12/91,11.72,Municipal
95358,6/17/91,11.73,Municipal
95358,7/2/91,12.22,Municipal
95358,7/8/91,11.84,Municipal
95358,7/16/91,11.57,Municipal
95358,7/22/91,11.96,Municipal
95358,7/31/91,12.32,Municipal
95358,8/12/91,12.0,Municipal
95358,8/22/91,11.88,Municipal
95358,8/23/91,12.25,Municipal
95358,8/26/91,12.22,Municipal
95358,8/28/91,12.0,Municipal
95358,8/29/91,12.34,Municipal
95358,8/30/91,11.9,Municipal
95358,12/2/91,13.05,Municipal
95358,12/4/91,12.7,Municipal
95358,12/6/91,12.97,Municipal
95358,12/9/91,13.48,Municipal
95358,12/11/91,13.2,Municipal
95358,12/13/91,12.71,Municipal
95358,12/16/91,12.48,Municipal
95358,12/18/91,12.8,Municipal
95358,12/22/91,15.45,Municipal
95358,12/30/91,12.17,Municipal
95358,1/3/92,11.76,Municipal
95358,1/6/92,13.36,Municipal
95358,1/8/92,11.84,Municipal
95358,1/10/92,12.01,Municipal
95358,1/13/92,12.36,Municipal
95358,1/15/92,11.75,Municipal
95358,1/17/92,12.34,Municipal
95358,1/21/92,12.29,Municipal
95358,1/24/92,11.97,Municipal
95358,1/27/92,12.0,Municipal
95358,1/29/92,12.19,Municipal
95358,2/3/92,12.18,Municipal
95358,2/5/92,11.74,Municipal
95358,2/7/92,12.3,Municipal
95358,2/10/92,11.27,Municipal
95358,2/12/92,12.51,Municipal
95358,2/13/92,11.31,Municipal
95358,2/18/92,12.08,Municipal
95358,2/21/92,11.69,Municipal
95358,2/26/92,11.8,Municipal
95358,2/28/92,12.05,Municipal
95358,3/2/92,11.69,Municipal
95358,3/27/92,11.39,Municipal
95358,3/31/92,12.0,Municipal
95358,4/8/92,12.14,Municipal
95358,4/10/92,11.7,Municipal
95358,4/13/92,12.09,Municipal
95358,4/15/92,10.75,Municipal
95358,4/17/92,11.66,Municipal
95358,4/22/92,11.85,Municipal
95358,4/24/92,11.88,Municipal
95358,5/4/92,12.0,Municipal
95358,5/18/92,11.72,Municipal
95358,5/20/92,12.19,Municipal
95358,5/22/92,10.5,Municipal
95358,5/27/92,10.02,Municipal
95358,6/1/92,10.5,Municipal
95358,6/3/92,11.79,Municipal
95358,6/8/92,12.11,Municipal
95358,6/12/92,11.7,Municipal
95358,6/24/92,12.27,Municipal
95358,6/26/92,12.35,Municipal
95358,6/29/92,11.28,Municipal
95358,7/3/92,11.03,Municipal
95358,7/6/92,10.85,Municipal
95358,7/10/92,10.82,Municipal
95358,7/13/92,10.68,Municipal
95358,7/15/92,10.86,Municipal
95358,7/17/92,10.55,Municipal
95358,7/20/92,11.54,Municipal
95358,10/1/92,11.51,Municipal
95358,11/2/92,10.34,Municipal
95358,12/2/92,10.9,Municipal
95358,9/7/93,10.58,Municipal
95358,10/6/93,11.4,Municipal
95358,6/8/94,35.0,"Water Supply, Other"
95358,7/19/95,19.0,"Water Supply, Other"
95358,5/10/95,17.7,"Water Supply, Other"
95358,5/9/95,79.7,"Water Supply, Other"
95358,5/9/95,18.0,"Water Supply, Other"
95358,5/9/95,18.5,"Water Supply, Other"
95363,7/12/95,10.3,Municipal
95363,7/18/95,10.16,Municipal
95363,7/25/95,10.1,Municipal
95363,8/1/95,10.21,Municipal
95363,9/6/95,10.0,Municipal
95363,9/27/95,10.14,Municipal
95363,10/3/95,10.23,Municipal
95363,10/10/95,10.28,Municipal
95363,10/17/95,10.01,Municipal
95363,10/24/95,10.15,Municipal
95363,10/31/95,10.4,Municipal
95363,11/7/95,10.18,Municipal
95363,11/13/95,10.34,Municipal
95363,11/20/95,10.26,Municipal
95363,11/27/95,10.5,Municipal
95363,12/4/95,10.91,Municipal
95363,12/4/95,10.18,Municipal
95363,12/18/95,10.16,Municipal
95363,12/27/95,10.52,Municipal
95363,3/5/97,10.25,Municipal
95363,3/19/97,10.42,Municipal
95363,3/24/97,10.86,Municipal
95363,7/2/97,10.65,Municipal
95363,7/9/97,10.63,Municipal
95363,7/16/97,11.14,Municipal
95363,7/18/97,10.82,Municipal
95363,7/23/97,11.1,Municipal
95363,9/3/97,10.83,Municipal
95363,12/24/97,11.6,Municipal
95363,4/15/98,11.11,Municipal
95363,4/22/98,10.5,Municipal
95363,5/26/98,10.19,Municipal
95363,6/26/98,10.2,Municipal
95363,7/1/98,10.07,Municipal
95363,5/17/99,11.28,Municipal
95363,5/19/99,10.8,Municipal
95363,5/26/99,10.7,Municipal
95363,7/14/99,11.2,Municipal
95363,7/28/99,10.36,Municipal
95363,9/1/99,10.5,Municipal
95363,9/8/99,10.8,Municipal
95363,9/15/99,10.2,Municipal
95363,9/22/99,11.79,Municipal
95363,6/2/00,10.92,Municipal
95363,6/3/00,11.1,Municipal
95363,6/4/00,11.09,Municipal
95363,6/5/00,11.29,Municipal
95363,6/7/00,11.34,Municipal
95363,6/9/00,11.27,Municipal
95363,6/14/00,10.78,Municipal
95363,6/16/00,11.13,Municipal
95363,6/19/00,11.22,Municipal
95363,6/21/00,11.12,Municipal
95363,6/23/00,11.12,Municipal
95363,6/26/00,11.42,Municipal
95363,6/28/00,11.27,Municipal
95363,6/30/00,11.06,Municipal
95363,8/2/00,11.38,Municipal
95363,8/7/00,11.18,Municipal
95363,8/9/00,11.0,Municipal
95363,8/11/00,10.71,Municipal
95363,8/14/00,11.8,Municipal
95363,8/16/00,10.22,Municipal
95363,8/18/00,11.78,Municipal
95363,8/20/00,11.8,Municipal
95363,8/21/00,11.7,Municipal
95363,8/22/00,11.99,Municipal
95363,8/23/00,11.78,Municipal
95363,8/24/00,11.62,Municipal
95363,8/25/00,11.68,Municipal
95363,8/26/00,11.83,Municipal
95363,8/27/00,11.69,Municipal
95363,8/28/00,12.08,Municipal
95363,8/29/00,12.15,Municipal
95363,8/30/00,12.04,Municipal
95363,8/31/00,12.07,Municipal
95363,9/1/00,12.0,Municipal
95363,9/2/00,12.0,Municipal
95363,9/3/00,12.0,Municipal
95363,9/4/00,12.0,Municipal
95363,9/5/00,12.0,Municipal
95363,9/6/00,12.0,Municipal
95363,9/7/00,12.0,Municipal
95363,9/8/00,12.0,Municipal
95363,9/11/00,12.0,Municipal
95363,9/13/00,12.0,Municipal
95363,9/15/00,12.0,Municipal
95363,9/22/00,12.0,Municipal
95363,9/25/00,11.0,Municipal
95363,9/27/00,12.0,Municipal
95363,9/29/00,12.0,Municipal
95363,10/2/00,12.0,Municipal
95363,10/4/00,12.0,Municipal
95363,10/6/00,12.0,Municipal
95363,10/9/00,12.0,Municipal
95363,10/11/00,12.0,Municipal
95363,10/13/00,12.0,Municipal
95363,10/16/00,12.0,Municipal
95363,10/18/00,12.0,Municipal
95363,10/20/00,12.0,Municipal
95363,10/23/00,12.0,Municipal
95363,10/25/00,12.0,Municipal
95363,10/27/00,12.0,Municipal
95363,10/30/00,12.0,Municipal
95363,11/1/00,11.67,Municipal
95363,11/3/00,11.75,Municipal
95363,11/6/00,11.62,Municipal
95363,11/8/00,11.7,Municipal
95363,11/13/00,11.4,Municipal
95363,11/15/00,11.74,Municipal
95363,11/17/00,11.65,Municipal
95363,11/20/00,11.56,Municipal
95363,11/22/00,11.68,Municipal
95363,11/27/00,11.63,Municipal
95363,11/29/00,11.76,Municipal
95363,1/13/93,10.0,Municipal
95363,6/25/93,12.5,Municipal
95363,4/21/94,11.0,Municipal
95363,3/5/97,10.25,Municipal
95363,3/12/97,11.46,Municipal
95363,3/19/97,11.5,Municipal
95363,3/24/97,12.0,Municipal
95363,7/2/97,14.12,Municipal
95363,7/9/97,12.06,Municipal
95363,7/16/97,12.5,Municipal
95363,7/18/97,12.25,Municipal
95363,7/30/97,12.82,Municipal
95363,9/3/97,14.2,Municipal
95363,10/1/97,12.23,Municipal
95363,10/3/97,12.3,Municipal
95363,10/15/97,13.1,Municipal
95363,10/22/97,12.6,Municipal
95363,10/29/97,12.59,Municipal
95363,11/5/97,12.1,Municipal
95363,11/12/97,11.99,Municipal
95363,11/19/97,12.09,Municipal
95363,12/10/97,13.0,Municipal
95363,12/17/97,12.59,Municipal
95363,12/24/97,10.3,Municipal
95363,12/31/97,12.7,Municipal
95363,1/7/98,12.8,Municipal
95363,1/21/98,11.53,Municipal
95363,1/28/98,12.18,Municipal
95363,4/1/98,12.5,Municipal
95363,4/8/98,12.2,Municipal
95363,4/15/98,10.24,Municipal
95363,4/27/98,12.58,Municipal
95363,5/4/98,12.24,Municipal
95363,5/6/98,12.33,Municipal
95363,5/14/98,12.02,Municipal
95363,5/20/98,12.07,Municipal
95363,5/26/98,12.0,Municipal
95363,5/27/98,12.1,Municipal
95363,5/28/98,12.01,Municipal
95363,6/1/98,12.76,Municipal
95363,6/2/98,12.04,Municipal
95363,6/3/98,12.68,Municipal
95363,6/4/98,12.85,Municipal
95363,6/5/98,12.63,Municipal
95363,6/8/98,13.14,Municipal
95363,6/12/98,13.69,Municipal
95363,6/15/98,10.37,Municipal
95363,6/24/98,11.4,Municipal
95363,6/26/98,11.9,Municipal
95363,7/1/98,11.85,Municipal
95363,7/8/98,13.23,Municipal
95363,7/15/98,12.6,Municipal
95363,7/23/98,12.58,Municipal
95363,7/29/98,11.67,Municipal
95363,8/5/98,11.67,Municipal
95363,8/10/98,11.55,Municipal
95363,8/12/98,11.58,Municipal
95363,8/14/98,11.55,Municipal
95363,8/17/98,11.8,Municipal
95363,8/19/98,11.73,Municipal
95363,8/20/98,11.0,Municipal
95363,8/24/98,11.3,Municipal
95363,8/26/98,12.25,Municipal
95363,8/28/98,11.2,Municipal
95363,8/31/98,12.44,Municipal
95363,9/2/98,12.28,Municipal
95363,9/3/98,12.6,Municipal
95363,9/9/98,12.6,Municipal
95363,9/10/98,13.75,Municipal
95363,9/11/98,13.4,Municipal
95363,9/14/98,14.3,Municipal
95363,9/28/98,14.2,Municipal
95363,9/30/98,12.9,Municipal
95363,10/1/98,14.8,Municipal
95363,10/12/98,13.3,Municipal
95363,10/14/98,13.4,Municipal
95363,10/15/98,14.3,Municipal
95363,10/21/98,11.6,Municipal
95363,10/28/98,12.93,Municipal
95363,11/2/98,12.9,Municipal
95363,11/4/98,13.57,Municipal
95363,11/5/98,14.7,Municipal
95363,11/16/98,14.24,Municipal
95363,11/18/98,15.1,Municipal
95363,11/20/98,10.63,Municipal
95363,11/23/98,15.0,Municipal
95363,11/24/98,13.38,Municipal
95363,11/25/98,13.3,Municipal
95363,11/30/98,13.9,Municipal
95363,12/7/98,13.1,Municipal
95363,12/10/98,13.0,Municipal
95363,12/14/98,12.8,Municipal
95363,12/16/98,13.1,Municipal
95363,12/17/98,12.5,Municipal
95363,12/25/98,13.3,Municipal
95363,1/5/99,12.9,Municipal
95363,1/6/99,12.6,Municipal
95363,1/7/99,12.28,Municipal
95363,1/11/99,12.52,Municipal
95363,1/12/99,12.8,Municipal
95363,1/13/99,12.5,Municipal
95363,1/19/99,11.82,Municipal
95363,1/20/99,12.43,Municipal
95363,1/21/99,12.6,Municipal
95363,1/26/99,12.27,Municipal
95363,3/1/99,12.9,Municipal
95363,3/3/99,14.0,Municipal
95363,3/4/99,14.0,Municipal
95363,3/10/99,12.86,Municipal
95363,3/23/99,12.84,Municipal
95363,3/29/99,13.1,Municipal
95363,3/31/99,13.24,Municipal
95363,4/7/99,13.32,Municipal
95363,4/12/99,14.0,Municipal
95363,4/14/99,12.6,Municipal
95363,4/21/99,15.3,Municipal
95363,4/28/99,14.23,Municipal
95363,5/5/99,14.35,Municipal
95363,5/12/99,13.02,Municipal
95363,5/19/99,13.1,Municipal
95363,5/26/99,12.76,Municipal
95363,5/31/99,13.0,Municipal
95363,7/7/99,13.2,Municipal
95363,7/14/99,12.91,Municipal
95363,7/21/99,13.1,Municipal
95363,7/28/99,12.48,Municipal
95363,9/1/99,13.0,Municipal
95363,9/8/99,12.6,Municipal
95363,9/15/99,13.6,Municipal
95363,9/22/99,12.1,Municipal
95363,9/29/99,12.95,Municipal
95363,10/6/99,13.2,Municipal
95363,10/13/99,12.32,Municipal
95363,10/20/99,12.52,Municipal
95363,10/27/99,12.88,Municipal
95363,11/3/99,13.0,Municipal
95363,11/10/99,13.29,Municipal
95363,11/17/99,12.3,Municipal
95363,11/24/99,12.0,Municipal
95363,1/5/00,13.4,Municipal
95363,1/12/00,14.7,Municipal
95363,1/19/00,13.87,Municipal
95363,1/26/00,13.7,Municipal
95363,2/2/00,12.93,Municipal
95363,2/9/00,12.47,Municipal
95363,2/16/00,13.67,Municipal
95363,3/3/00,13.0,Municipal
95363,3/8/00,13.0,Municipal
95363,3/13/00,14.0,Municipal
95363,3/15/00,14.0,Municipal
95363,3/27/00,14.0,Municipal
95363,3/29/00,13.0,Municipal
95363,3/31/00,13.0,Municipal
95363,6/2/00,10.96,Municipal
95363,6/3/00,12.76,Municipal
95363,6/4/00,13.76,Municipal
95363,6/5/00,13.87,Municipal
95363,6/7/00,13.92,Municipal
95363,6/9/00,13.96,Municipal
95363,6/12/00,13.8,Municipal
95363,6/14/00,13.75,Municipal
95363,6/16/00,13.57,Municipal
95363,6/19/00,12.01,Municipal
95363,6/21/00,13.4,Municipal
95363,6/23/00,13.31,Municipal
95363,6/26/00,13.53,Municipal
95363,6/28/00,11.27,Municipal
95363,6/30/00,13.5,Municipal
95363,8/2/00,13.22,Municipal
95363,8/7/00,13.74,Municipal
95363,8/9/00,13.77,Municipal
95363,8/11/00,13.95,Municipal
95363,8/14/00,13.8,Municipal
95363,8/16/00,13.85,Municipal
95363,8/18/00,13.81,Municipal
95363,8/22/00,12.84,Municipal
95363,8/23/00,12.28,Municipal
95363,8/26/00,11.92,Municipal
95363,8/27/00,12.01,Municipal
95363,8/28/00,12.19,Municipal
95363,8/29/00,12.26,Municipal
95363,8/30/00,12.35,Municipal
95363,8/31/00,12.16,Municipal
95363,9/1/00,12.0,Municipal
95363,9/2/00,12.0,Municipal
95363,9/3/00,12.0,Municipal
95363,9/4/00,12.0,Municipal
95363,9/5/00,12.0,Municipal
95363,9/7/00,12.0,Municipal
95363,9/8/00,12.0,Municipal
95363,9/11/00,12.0,Municipal
95363,9/15/00,12.0,Municipal
95363,10/2/00,12.0,Municipal
95363,10/4/00,12.0,Municipal
95363,10/6/00,12.0,Municipal
95363,10/9/00,12.0,Municipal
95363,10/11/00,12.0,Municipal
95363,10/13/00,12.0,Municipal
95363,10/16/00,12.0,Municipal
95363,10/18/00,11.0,Municipal
95363,10/20/00,12.0,Municipal
95363,10/23/00,11.0,Municipal
95363,10/25/00,11.0,Municipal
95363,10/27/00,11.0,Municipal
95363,10/30/00,10.0,Municipal
95363,11/1/00,11.2,Municipal
95363,11/3/00,11.75,Municipal
